fips,fipstate,naics,emp,ap,est,ABBR
18003,18,541990,25,630,10,IN
18003,18,55----,3300,244350,63,IN
18003,18,551112,39,1791,4,IN
18003,18,551114,3261,242559,59,IN
18003,18,56----,9320,253855,497,IN
18003,18,561110,210,12637,23,IN
18003,18,561210,0,0,5,IN
18003,18,561311,485,9131,12,IN
18003,18,561312,0,0,4,IN
18003,18,561320,3569,80726,45,IN
18003,18,561330,274,21358,5,IN
18003,18,561410,0,0,1,IN
18003,18,561421,0,0,1,IN
18003,18,561422,151,4154,5,IN
18003,18,561431,36,906,6,IN
18003,18,561439,17,625,4,IN
18003,18,561440,236,6010,13,IN
18003,18,561492,13,532,6,IN
18003,18,561499,12,596,4,IN
18003,18,561510,63,2048,9,IN
18003,18,561520,0,0,2,IN
18003,18,561591,0,0,1,IN
18003,18,561599,0,0,2,IN
18003,18,561612,310,7001,10,IN
18003,18,561613,0,0,3,IN
18003,18,561621,91,3855,9,IN
18003,18,561622,9,249,4,IN
18003,18,561710,62,2428,14,IN
18003,18,561720,1623,20394,70,IN
18003,18,561730,908,37864,145,IN
18003,18,561740,145,4294,23,IN
18003,18,561790,71,2030,21,IN
18003,18,561910,0,0,2,IN
18003,18,561920,0,0,4,IN
18003,18,561990,232,5630,18,IN
18003,18,562111,0,0,11,IN
